"0","```r
library(data.table)
```"
"1","data.table 1.10.4.3
  The fastest way to learn (by data.table authors): https://www.datacamp.com/courses/data-analysis-the-data-table-way
  Documentation: ?data.table, example(data.table) and browseVignettes(\"data.table\")
  Release notes, videos and slides: http://r-datatable.com
"
"0","```r
data <- fread(\"repdata%2Fdata%2FStormData.csv\")
```"
"1","
Read 28.9% of 967216 rows
Read 49.6% of 967216 rows
Read 66.2% of 967216 rows
Read 79.6% of 967216 rows
Read 902297 rows and 37 (of 37) columns from 0.523 GB file in 00:00:07
"
